ref,title,author,date,canon_degree,glob_word,glob_book,glob_part,glob_chapter,glob_paragraph,glob_sentence,glob_verb,glob_adverb,glob_adj,glob_coord,glob_sub,glob_il,glob_ils,glob_elle,glob_elles,glob_je,glob_nous,glob_etat,glob_voc,first_word,first_paragraph,first_sentence,first_verb,first_adverb,first_adj,first_coord,first_sub,first_il,first_ils,first_elle,first_elles,first_je,first_nous,first_etat,first_voc,first_ten_word,first_ten_sentence,first_ten_verb,first_ten_adverb,first_ten_adj,first_ten_coord,first_ten_sub,first_ten_il,first_ten_ils,first_ten_elle,first_ten_elles,first_ten_je,first_ten_nous,first_ten_etat,first_ten_voc,mid_word,mid_paragraph,mid_sentence,mid_verb,mid_adverb,mid_adj,mid_coord,mid_sub,mid_il,mid_ils,mid_elle,mid_elles,mid_je,mid_nous,mid_etat,mid_voc,last_word,last_paragraph,last_sentence,last_verb,last_adverb,last_adj,last_coord,last_sub,last_il,last_ils,last_elle,last_elles,last_je,last_nous,last_etat,last_voc,last_ten_word,last_ten_paragraph,last_ten_sentence,last_ten_verb,last_ten_adverb,last_ten_adj,last_ten_coord,last_ten_sub,last_ten_il,last_ten_ils,last_ten_elle,last_ten_elles,last_ten_je,last_ten_nous,last_ten_etat,last_ten_voc,titled_books,titled_parts,titled_chapters,numbered_books,numbered_parts,numbered_chapters
1858_Segur-comtesse-de_Les-Malheurs-de-Sophie.xml,Les Malheurs de Sophie    ,"Ségur, comtesse de",1858,empty,40626,0,0,22,187,2158,4980,2702,1717,1320,472,323,126,536,26,360,142,1108,1915,1642,8,93,214,96,81,50,13,8,3,32,5,15,1,47,373,4062,183,518,246,208,145,38,15,20,71,9,24,3,106,655,2554,11,140,301,141,111,75,28,9,0,34,3,16,15,61,458,1998,10,123,216,140,55,63,21,10,10,8,3,12,18,61,395,4062,0,253,495,269,134,119,44,23,17,59,5,31,25,123,596,0,0,22,0,0,22
1850_Dumas-Alexandre_Le-Vicomte-de-Bragelonne.xml,Le Vicomte de Bragelonne,,1848,empty,789825,0,0,268,33064,34022,80532,48687,30236,21792,7196,7358,631,1858,200,6516,1822,18516,11134,3560,68,96,341,164,199,85,45,16,6,14,2,14,7,69,830,78982,2841,7557,4646,3256,2340,754,821,92,117,23,601,239,1728,4750,3255,106,117,306,144,107,93,29,32,4,11,1,17,3,76,700,2474,66,87,241,101,98,61,15,27,2,2,1,4,3,45,686,78982,0,3258,8506,4284,3106,2108,683,724,125,83,23,471,280,1622,4502,0,0,268,0,0,268
2014_Volodine-Antoine_Terminus-radieux.xml,Terminus radieux    ,"Toussaint, Jean-Philippe",2014,empty,181260,0,4,49,2597,8439,16319,10474,8631,6532,1262,2348,449,1317,140,218,166,3637,8552,9529,173,553,836,569,477,279,67,122,65,39,6,6,17,200,1853,18126,874,1512,1045,962,559,124,182,76,192,12,11,17,381,2962,2065,13,59,143,139,105,87,17,8,3,46,4,0,1,35,707,574,15,23,51,26,25,41,1,3,9,1,0,0,0,12,230,18126,0,861,1571,1037,854,660,135,177,62,221,19,12,8,344,2730,0,4,49,0,0,49
1909_Boylesve-Rene_La-jeune-fille-bien-elevee.xml,La jeune fille bien élevée    ,"Boylesve, René",1909,empty,69757,0,0,26,882,2249,6167,4753,3191,2130,637,677,82,324,39,763,313,1890,4602,3896,36,81,291,232,175,141,23,40,2,15,0,14,11,93,979,6975,178,568,433,315,231,60,68,14,27,0,38,22,176,1389,4838,79,169,437,345,225,155,40,47,3,11,2,87,23,133,968,3673,48,104,346,240,197,116,37,26,1,39,1,48,27,89,830,6975,0,218,642,484,348,216,69,62,9,44,4,92,33,171,1291,0,0,8,0,0,0
1872_Zola-Emile_La-curee.xml,La curée,"Zola, Jules",1872,empty,128325,0,0,7,1554,4952,12765,6008,7522,2787,1148,1310,217,1256,81,311,113,2348,6121,17847,241,608,1534,740,1378,375,156,97,7,115,7,35,20,262,2493,12832,432,1113,556,961,262,112,62,5,86,6,27,14,197,2057,22536,256,872,2233,1059,1342,522,219,186,55,233,12,72,27,400,2726,8929,107,345,839,398,490,166,74,53,28,104,8,24,3,163,1632,12832,0,495,1248,548,671,256,110,69,33,214,9,28,4,225,1995,0,0,0,0,0,0
1861_Erckmann-Chatrian_Confidences-d-un-joueur-de-clarinette.xml,Confidences d'un joueur de clarinette    ,"Erckmann, Émile",1861,empty,33925,0,0,10,819,920,3690,2218,1320,1066,325,420,33,109,2,430,154,770,2188,2347,30,49,254,152,106,80,22,38,1,8,1,41,10,48,581,3392,76,356,224,143,116,26,47,3,9,1,46,28,75,741,7453,211,210,820,470,301,223,78,103,8,4,0,71,43,168,962,5005,132,134,569,295,161,163,53,43,8,19,0,88,23,106,842,3392,0,97,389,201,95,102,32,30,8,17,0,56,16,77,661,0,0,10,0,0,10
1920_Toulet-Paul-Jean_La-jeune-fille-verte-roman.xml,"La jeune fille verte, roman    ","Toulet, Paul Jean",1920,empty,50968,0,0,9,1160,2290,4595,3182,2121,1350,477,458,76,251,14,188,73,1241,4658,5798,138,258,524,365,255,160,47,61,10,21,1,16,5,149,1270,5096,239,437,300,199,138,45,58,6,21,1,13,3,126,1200,8688,165,381,780,544,379,262,68,52,29,44,4,22,13,202,1632,5814,101,262,534,284,259,139,50,51,13,6,2,13,7,153,1329,5096,0,226,461,249,229,123,42,39,8,6,1,11,6,126,1234,0,0,9,0,0,8
1961_Troyat-Henri_La-gloire-des-vaincus.xml,La gloire des vaincus    ,"Troyat, Henri",1960,empty,112143,0,2,18,2926,4982,11831,5772,4811,2139,809,1026,135,589,28,278,259,2336,6906,9269,332,334,1010,583,412,152,58,77,8,5,0,25,64,219,1733,11214,404,1241,696,475,191,72,111,8,12,0,29,70,266,1948,3526,37,166,344,169,171,80,19,36,6,29,3,5,1,53,999,3991,124,221,426,224,164,61,42,25,5,34,0,11,22,105,993,11214,0,575,1201,550,500,225,92,87,9,79,5,24,35,246,2066,0,2,0,0,0,18
1888_Malot-Hector_Conscience.xml,Conscience    ,"Malot, Hector",1888,empty,116601,0,3,44,465,3323,11581,8722,4171,3528,1252,2518,150,1086,61,874,233,3673,4758,2510,10,57,229,143,110,82,23,44,4,6,3,4,5,76,699,11660,393,1189,797,414,340,128,220,16,19,10,127,11,348,1718,2624,10,62,264,156,90,70,25,40,2,44,1,20,9,85,618,2518,10,58,244,172,118,82,18,35,0,4,1,35,4,67,675,11660,0,308,1203,929,439,359,130,238,14,227,5,79,22,320,1467,0,3,7,0,0,0
1944_Aragon-Louis_Aurelien.xml,Aurélien    ,"Aragon, Louis",1944,empty,253977,0,0,87,3478,10433,23242,17928,11028,5272,2543,3092,264,1739,52,1036,311,6544,9050,8402,47,290,606,544,321,220,71,71,5,30,1,58,28,224,1278,25397,922,2047,1748,1130,639,240,288,21,153,10,109,39,654,2831,3999,26,162,354,236,215,67,50,53,4,29,0,3,1,87,962,1729,16,83,173,104,71,35,18,18,7,8,0,2,3,49,478,25397,0,1135,2198,1652,1104,475,248,296,37,95,2,47,42,616,2829,0,0,47,0,0,0
1951_Rebatet-Lucien_Les-Deux-Etendards.xml,Les Deux Étendards    ,"Rebatet, Lucien",1952,empty,564753,0,0,39,7969,27350,46544,41730,34545,14015,4316,4097,709,2027,216,3416,1502,14936,16150,16909,136,730,1218,1177,1171,489,94,126,44,18,3,40,55,398,3189,56475,2384,4201,4088,3784,1486,382,449,122,112,14,207,225,1337,6281,20256,206,1063,1652,1389,1160,554,134,155,31,54,5,105,27,500,3383,10242,186,565,837,784,570,219,73,76,7,32,0,67,52,301,1936,56475,0,2882,4761,4245,3215,1371,480,451,131,303,27,436,215,1740,5289,0,0,39,0,0,36
1991_Bauchau-Henry_Diotime-et-les-lions.xml,Diotime et les lions    ,"Bauchau, Henry",1991,empty,13843,0,0,0,105,597,1292,779,501,500,116,150,19,39,7,148,120,464,1570,16909,136,730,1218,1177,1171,489,94,126,44,18,3,40,55,398,3189,1384,53,108,82,60,51,12,18,2,3,2,14,7,38,404,20256,206,1063,1652,1389,1160,554,134,155,31,54,5,105,27,500,3383,10242,186,565,837,784,570,219,73,76,7,32,0,67,52,301,1936,1384,0,68,130,51,53,51,10,14,0,0,1,10,10,51,399,0,0,0,0,0,0
1847_Collin-de-Plancy-Jacques-Albin-Simon-(1794-1881)_Legende-du-Juif-Errant.xml,Légende du Juif-Errant    ,"Collin de Plancy, Jacques-Albin-Simon (1794-1881)",1847,empty,103474,0,0,24,2074,4319,10723,5647,4253,2840,945,1351,268,255,47,344,441,2406,5585,3220,97,171,311,187,172,92,33,39,3,8,2,14,12,72,872,10347,527,1000,649,469,295,100,144,24,16,4,38,49,230,1811,5793,108,247,592,303,249,165,73,90,4,2,0,46,26,138,1193,1011,11,31,87,49,45,27,7,13,7,1,0,0,4,19,358,10347,0,390,1029,449,392,257,58,111,58,8,4,16,29,231,1819,0,0,24,0,0,24
1861_Rocca-Maria-della-(nee-Embden-Heine-pseud-Camille-Henry-Princesse)_Le-Roman-d-une-femme-laide.xml,Le Roman d'une femme laide    ,"Rocca, Maria della (née Embden-Heiné, pseud. Camille Henry, Princesse)",1861,empty,63986,0,0,8,20,1723,6471,3831,3374,2022,503,608,31,953,29,298,55,1292,4065,6171,1,165,572,373,377,219,44,52,2,97,2,15,2,119,1209,6398,170,587,382,397,228,46,52,2,99,2,15,2,122,1243,876,1,24,91,63,39,27,1,7,0,6,0,13,3,31,302,8269,1,232,798,493,400,250,63,107,3,126,3,9,6,154,1449,6398,0,198,627,344,310,193,45,72,6,95,3,10,5,112,1264,0,0,0,0,0,0
1977_Ernaux-Annie_Ce-qu-ils-disent-ou-rien.xml,Ce qu'ils disent ou rien    ,"Ernaux, Annie",1977,empty,43905,0,0,0,31,1643,3859,3522,1654,840,467,423,195,370,17,675,92,1236,3075,6171,1,165,572,373,377,219,44,52,2,97,2,15,2,119,1209,4390,166,362,377,186,64,50,33,15,26,2,85,12,115,867,876,1,24,91,63,39,27,1,7,0,6,0,13,3,31,302,8269,1,232,798,493,400,250,63,107,3,126,3,9,6,154,1449,4390,0,172,381,348,164,67,54,51,20,61,1,57,7,122,826,0,0,0,0,0,0
1843_Doutre-Joseph_Les-fiances-de-1812.xml,Les fiancés de 1812    ,"Doutre, Joseph",1843,empty,73643,0,2,19,958,3567,7423,4490,3318,2110,521,701,159,334,11,459,217,1668,4616,2226,29,88,217,125,108,65,17,29,9,0,0,5,16,45,655,7364,293,682,475,344,226,65,70,36,4,1,24,61,168,1431,3763,79,198,379,196,149,123,14,45,7,12,0,14,11,108,901,2523,49,114,292,169,116,68,13,48,2,7,0,9,2,55,641,7364,0,346,774,465,320,188,50,74,4,51,1,74,9,160,1348,0,2,19,0,0,19
1949_Simenon-Georges_Mon-ami-Maigret.xml,Mon ami Maigret    ,"Simenon, Georges",1948,empty,52567,0,0,9,2094,2950,4847,3741,1995,1063,435,663,55,185,8,176,70,1701,3435,5271,209,275,481,369,220,106,45,79,9,5,1,15,8,182,1050,5256,275,480,368,218,106,45,79,9,5,1,15,8,181,1046,6482,178,354,528,450,288,148,47,120,7,66,1,8,2,232,1084,4517,164,236,463,307,176,88,32,43,5,8,0,11,9,105,864,5256,0,278,551,370,195,102,37,52,5,10,0,15,11,125,956,0,0,9,0,0,9
1897_Roussel-Raymond_La-doublure.xml,La doublure    ,"Roussel, Raymond",1897,empty,53970,0,0,6,5781,1010,5534,3744,3524,1157,324,797,84,282,9,70,35,904,3742,3588,392,91,329,185,239,99,15,65,1,14,0,1,0,71,908,5397,121,495,288,360,133,25,88,2,26,0,1,0,105,1181,1879,189,40,244,162,81,37,14,31,1,17,0,15,2,40,460,6632,728,134,620,486,453,116,29,92,4,28,1,1,0,90,1238,5397,0,112,521,409,328,97,23,83,3,24,1,1,0,73,1103,0,0,6,0,0,6
1994_Rolin-Olivier_Port-Soudan.xml,Port-Soudan    ,"Rolin, Olivier",1994,empty,28204,0,0,13,107,724,2307,1924,1523,760,288,252,41,215,24,145,94,702,3951,1579,7,66,139,92,93,30,16,6,0,4,0,14,10,30,546,2820,114,244,161,182,61,27,8,3,12,0,17,10,45,890,2788,10,49,219,205,144,79,28,29,0,37,3,11,2,74,779,3306,11,118,267,252,150,80,40,25,6,23,1,40,33,85,832,2820,0,101,228,204,131,67,34,20,4,17,1,32,32,66,768,0,0,0,0,0,13
1921_Leroux-Gaston_Cheri-Bibi-et-Cecily.xml,Chéri-Bibi et Cécily    ,"Leroux, Gaston",1921,empty,88623,0,0,15,2267,2673,9316,6265,3902,2275,855,1185,159,468,16,600,237,2340,4488,7487,152,209,755,476,364,210,72,80,7,31,1,44,22,189,1338,8862,252,880,575,437,255,93,92,7,47,1,60,24,226,1464,4262,109,124,457,332,168,91,45,69,5,17,1,41,6,158,813,7398,243,135,860,546,309,203,81,105,5,41,0,61,23,191,1075,8862,0,182,1034,630,362,250,90,123,5,45,1,68,26,219,1204,0,0,15,0,0,15
1972_A.D.G._Cradoque-s-band.xml,Cradoque's band    ,A.D.G,1972,empty,57946,0,0,18,1512,2162,5969,3215,2729,1230,440,739,145,115,3,202,58,1158,5614,2016,42,84,186,138,82,48,21,46,19,5,0,14,5,70,470,5794,286,564,382,224,121,57,68,39,35,1,79,12,167,1090,4494,132,176,465,226,240,105,27,55,12,5,0,7,1,92,1141,2368,48,91,244,118,140,44,16,33,4,7,1,0,0,34,746,5794,0,202,591,314,320,111,44,79,9,10,1,4,6,91,1457,0,0,18,0,0,0
1880_Karr-Alphonse_Bourdonnements.xml,Bourdonnements    ,"Karr, Alphonse",1880,empty,63912,0,0,1,1746,1632,4920,3931,2796,2253,491,615,136,133,60,300,95,1567,5263,63848,1736,1628,4920,3931,2792,2252,491,615,136,133,60,300,95,1567,5251,6391,145,527,406,296,209,55,55,10,2,12,25,10,140,1325,63848,1736,1628,4920,3931,2792,2252,491,615,136,133,60,300,95,1567,5251,63848,1736,1628,4920,3931,2792,2252,491,615,136,133,60,300,95,1567,5251,6391,0,175,494,364,256,216,33,64,11,18,1,21,5,162,1358,0,0,1,0,0,0
1847_Sandeau-Jules_Mademoiselle-de-la-Seigli__re-Volume-1.xml,"  Mademoiselle de la Seiglière, Volume 1 ","Sandeau, Jules",1847,empty,31803,0,0,6,236,935,2976,1847,1483,968,281,348,33,128,6,93,149,691,3247,5890,26,155,538,364,307,205,53,69,6,22,0,16,31,137,1315,3180,75,300,203,166,113,30,31,5,14,0,5,26,79,870,5588,13,171,449,321,297,170,51,67,6,40,0,0,2,113,1227,5884,66,198,612,341,271,177,51,58,7,19,0,21,34,116,1251,3180,0,101,325,184,142,97,31,33,6,7,0,9,10,49,851,0,0,0,0,0,0
1909_Giraudoux-Jean_Provinciales.xml,Provinciales    ,"Giraudoux, Jean",1909,empty,45193,0,2,25,644,1632,5003,2399,1919,1545,586,436,106,242,91,217,82,882,4250,1580,22,61,179,101,71,59,23,24,1,5,2,11,3,29,466,4519,167,536,245,207,195,62,47,20,16,10,32,9,73,966,2457,37,89,263,155,120,74,26,21,9,2,1,0,1,39,736,1715,26,53,193,99,81,55,29,24,2,11,5,1,0,23,551,4519,0,160,488,231,213,149,73,67,6,22,22,4,6,78,1052,0,2,25,0,0,25
1959_Sarraute-Nathalie_Le-Planetarium.xml,Le Planétarium    ,"Sarraute, Nathalie",1959,empty,92849,0,0,0,326,5604,8907,6707,5253,1559,1067,1540,349,1211,58,559,154,2811,5291,1580,22,61,179,101,71,59,23,24,1,5,2,11,3,29,466,9284,487,872,663,574,163,97,130,51,148,6,43,17,270,1511,2457,37,89,263,155,120,74,26,21,9,2,1,0,1,39,736,1715,26,53,193,99,81,55,29,24,2,11,5,1,0,23,551,9284,0,615,924,709,493,149,96,167,14,89,3,64,16,260,1476,0,0,0,0,0,0
1994_Chevillard-Eric_Prehistoire.xml,Préhistoire    ,"Chevillard, Éric",1994,empty,38598,0,0,0,225,709,3222,3015,2331,1198,340,261,54,71,40,334,149,860,4878,1580,22,61,179,101,71,59,23,24,1,5,2,11,3,29,466,3859,61,322,342,228,117,48,25,14,1,1,32,10,76,1060,2457,37,89,263,155,120,74,26,21,9,2,1,0,1,39,736,1715,26,53,193,99,81,55,29,24,2,11,5,1,0,23,551,3859,0,90,326,252,265,129,34,23,1,8,1,33,20,59,1200,0,0,0,0,0,0
1845_Merimee-Prosper_Carmen.xml,Carmen    ,"Mérimée, Prosper",1845,empty,23144,0,0,0,68,1028,2552,1338,802,666,235,215,11,184,6,369,167,540,2320,1580,22,61,179,101,71,59,23,24,1,5,2,11,3,29,466,2314,81,225,136,125,63,22,33,2,1,0,28,7,36,649,2457,37,89,263,155,120,74,26,21,9,2,1,0,1,39,736,1715,26,53,193,99,81,55,29,24,2,11,5,1,0,23,551,2314,0,123,307,127,59,74,16,9,0,29,1,53,12,69,485,0,0,0,0,0,0
1931_Saint-Exupery-Antoine-de_Vol-de-nuit.xml,Vol de nuit    ,"Saint-Exupéry, Antoine de",1931,empty,23169,0,0,23,703,1228,2377,1428,1078,641,255,263,30,46,10,50,41,406,2465,1499,26,60,158,71,75,46,19,20,3,2,2,0,1,21,466,2316,91,227,140,131,69,21,21,1,3,2,9,13,43,688,1026,31,63,115,54,38,28,14,16,1,2,0,1,0,20,373,237,10,17,25,9,11,6,1,3,0,0,0,0,0,3,113,2316,0,135,236,141,107,72,22,26,4,0,0,1,0,35,634,0,0,6,0,0,0
1877_Goncourt-Edmond-et-Jules-de_La-fille-Elisa.xml,La fille Élisa    ,"Goncourt, Edmond de",1877,empty,44523,2,0,64,688,1536,3100,1916,2739,921,223,168,14,386,36,46,21,660,4801,236,3,7,8,1,19,4,0,0,0,1,0,0,0,2,115,4452,171,294,174,273,93,24,19,0,21,2,5,4,60,1178,310,8,9,28,14,16,6,2,3,0,3,0,0,0,3,141,1214,22,36,75,39,98,17,4,3,0,7,1,1,3,18,467,4452,0,114,307,185,313,83,18,13,1,35,5,12,7,68,1159,2,0,64,0,0,64
1935_Duhamel-Georges_La-nuit-de-la-Saint-Jean.xml,La nuit de la Saint-Jean    ,"Duhamel, Georges",1935,empty,62806,1,0,19,1568,4011,6131,4697,2851,1658,504,421,45,110,11,600,125,1548,4640,1325,9,57,118,98,48,24,9,14,0,2,0,11,2,29,395,6280,343,549,407,275,137,55,51,5,3,0,52,10,138,1315,2102,80,158,195,193,89,56,20,6,1,1,2,26,5,58,511,1140,35,77,119,66,42,45,11,8,4,3,0,4,3,28,389,6280,0,376,693,415,285,194,48,45,5,12,0,48,5,144,1191,1,0,19,0,0,0
1942_Vercors_Le-silence-de-la-mer.xml,Le silence de la mer    ,Vercors,1941,empty,11213,0,0,0,216,570,1196,795,615,380,119,145,25,47,2,100,62,270,1746,1325,9,57,118,98,48,24,9,14,0,2,0,11,2,29,395,1121,69,124,63,78,38,11,11,4,3,0,5,0,27,376,2102,80,158,195,193,89,56,20,6,1,1,2,26,5,58,511,1140,35,77,119,66,42,45,11,8,4,3,0,4,3,28,389,1121,0,58,140,59,53,29,16,15,3,0,1,8,4,24,367,0,0,0,0,0,0
